date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:30:06	296/296	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Apr%202023%2008:30:06%20GMT	http://localhost/bsu-open%20university/events/2023-04-01/	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/events/2023-04-01/index.html	(from http://localhost/bsu-open%20university/index.php/events/)
16:30:06	296/296	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Apr%202023%2008:30:06%20GMT	http://localhost/bsu-open%20university/events/2023-04-02/	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/events/2023-04-02/index.html	(from http://localhost/bsu-open%20university/index.php/events/)
16:30:07	296/296	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Apr%202023%2008:30:07%20GMT	http://localhost/bsu-open%20university/events/2023-04-03/	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/events/2023-04-03/index.html	(from http://localhost/bsu-open%20university/index.php/events/)
16:30:07	9692/9692	---M--	200	added ('OK')	application/javascript	etag:%2225dc-5f75f45e4d385%22	http://localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/js/views/datepicker.min.js?ver=6.0.11	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/js/views/datepicker.min0fbe.js	(from http://localhost/bsu-open%20university/index.php/events/)
16:30:07	296/296	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Apr%202023%2008:30:07%20GMT	http://localhost/bsu-open%20university/events/2023-04-04/	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/events/2023-04-04/index.html	(from http://localhost/bsu-open%20university/index.php/events/)
16:30:07	296/296	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Apr%202023%2008:30:07%20GMT	http://localhost/bsu-open%20university/events/2023-04-05/	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/events/2023-04-05/index.html	(from http://localhost/bsu-open%20university/index.php/events/)
16:30:08	296/296	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Apr%202023%2008:30:08%20GMT	http://localhost/bsu-open%20university/events/2023-04-06/	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/events/2023-04-06/index.html	(from http://localhost/bsu-open%20university/index.php/events/)
16:30:08	296/296	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Apr%202023%2008:30:08%20GMT	http://localhost/bsu-open%20university/events/2023-04-07/	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/events/2023-04-07/index.html	(from http://localhost/bsu-open%20university/index.php/events/)
16:30:08	296/296	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Apr%202023%2008:30:08%20GMT	http://localhost/bsu-open%20university/events/2023-04-08/	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/events/2023-04-08/index.html	(from http://localhost/bsu-open%20university/index.php/events/)
16:30:08	296/296	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Apr%202023%2008:30:08%20GMT	http://localhost/bsu-open%20university/events/2023-04-09/	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/events/2023-04-09/index.html	(from http://localhost/bsu-open%20university/index.php/events/)
16:30:08	2662/2662	---M--	200	added ('OK')	application/json	date:Mon,%2003%20Apr%202023%2008:30:07%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/wp/v2/pages/803	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/index.php/wp-json/wp/v2/pages/803.json	(from http://localhost/bsu-open%20university/index.php/submission/)
16:30:09	39900/39900	---M--	200	added ('OK')	application/javascript	etag:%229bdc-5f75f45c7e9d4%22	http://localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/common/vendor/tooltipster/tooltipster.bundle.min.js?ver=5.0.13	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/common/vendor/tooltipster/tooltipster.bundle.min23c3.js	(from http://localhost/bsu-open%20university/index.php/events/)
16:30:09	296/296	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Apr%202023%2008:30:09%20GMT	http://localhost/bsu-open%20university/events/2023-04-10/	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/events/2023-04-10/index.html	(from http://localhost/bsu-open%20university/index.php/events/)
16:30:09	296/296	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Apr%202023%2008:30:09%20GMT	http://localhost/bsu-open%20university/events/2023-04-11/	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/events/2023-04-11/index.html	(from http://localhost/bsu-open%20university/index.php/events/)
16:30:09	2455/2455	---M--	200	added ('OK')	application/json	date:Mon,%2003%20Apr%202023%2008:30:09%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fbsu-open%2520university%2Findex.php%2Fsubmission%2F	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embedecd4.json	(from http://localhost/bsu-open%20university/index.php/submission/)
16:30:09	296/296	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Apr%202023%2008:30:09%20GMT	http://localhost/bsu-open%20university/events/2023-04-12/	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/events/2023-04-12/index.html	(from http://localhost/bsu-open%20university/index.php/events/)
16:30:10	296/296	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Apr%202023%2008:30:10%20GMT	http://localhost/bsu-open%20university/events/2023-04-13/	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/events/2023-04-13/index.html	(from http://localhost/bsu-open%20university/index.php/events/)
16:30:10	296/296	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Apr%202023%2008:30:10%20GMT	http://localhost/bsu-open%20university/events/2023-04-14/	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/events/2023-04-14/index.html	(from http://localhost/bsu-open%20university/index.php/events/)
16:30:10	2521/2521	---M--	200	added ('OK')	text/xml	date:Mon,%2003%20Apr%202023%2008:30:09%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fbsu-open%2520university%2Findex.php%2Fsubmission%2F&format=xml	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed7207	(from http://localhost/bsu-open%20university/index.php/submission/)
16:30:11	296/296	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Apr%202023%2008:30:10%20GMT	http://localhost/bsu-open%20university/events/2023-04-16/	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/events/2023-04-16/index.html	(from http://localhost/bsu-open%20university/index.php/events/)
16:30:11	296/296	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Apr%202023%2008:30:10%20GMT	http://localhost/bsu-open%20university/events/2023-04-15/	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/events/2023-04-15/index.html	(from http://localhost/bsu-open%20university/index.php/events/)
16:30:11	296/296	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Apr%202023%2008:30:10%20GMT	http://localhost/bsu-open%20university/events/2023-04-17/	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/events/2023-04-17/index.html	(from http://localhost/bsu-open%20university/index.php/events/)
16:30:11	296/296	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Apr%202023%2008:30:11%20GMT	http://localhost/bsu-open%20university/events/2023-04-18/	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/events/2023-04-18/index.html	(from http://localhost/bsu-open%20university/index.php/events/)
16:30:11	296/296	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Apr%202023%2008:30:11%20GMT	http://localhost/bsu-open%20university/events/2023-04-19/	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/events/2023-04-19/index.html	(from http://localhost/bsu-open%20university/index.php/events/)
16:30:11	296/296	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Apr%202023%2008:30:11%20GMT	http://localhost/bsu-open%20university/events/2023-04-20/	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/events/2023-04-20/index.html	(from http://localhost/bsu-open%20university/index.php/events/)
16:30:11	296/296	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Apr%202023%2008:30:11%20GMT	http://localhost/bsu-open%20university/events/2023-04-21/	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/events/2023-04-21/index.html	(from http://localhost/bsu-open%20university/index.php/events/)
16:30:11	2334/2334	---M--	200	added ('OK')	application/json	date:Mon,%2003%20Apr%202023%2008:30:11%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/wp/v2/pages/810	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/index.php/wp-json/wp/v2/pages/810.json	(from http://localhost/bsu-open%20university/index.php/application-status/)
16:30:12	296/296	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Apr%202023%2008:30:11%20GMT	http://localhost/bsu-open%20university/events/2023-04-22/	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/events/2023-04-22/index.html	(from http://localhost/bsu-open%20university/index.php/events/)
16:30:12	296/296	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Apr%202023%2008:30:12%20GMT	http://localhost/bsu-open%20university/events/2023-04-23/	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/events/2023-04-23/index.html	(from http://localhost/bsu-open%20university/index.php/events/)
16:30:12	296/296	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Apr%202023%2008:30:12%20GMT	http://localhost/bsu-open%20university/events/2023-04-24/	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/events/2023-04-24/index.html	(from http://localhost/bsu-open%20university/index.php/events/)
16:30:12	2498/2498	---M--	200	added ('OK')	application/json	date:Mon,%2003%20Apr%202023%2008:30:11%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fbsu-open%2520university%2Findex.php%2Fapplication-status%2F	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed849d.json	(from http://localhost/bsu-open%20university/index.php/application-status/)
16:30:12	296/296	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Apr%202023%2008:30:12%20GMT	http://localhost/bsu-open%20university/events/2023-04-25/	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/events/2023-04-25/index.html	(from http://localhost/bsu-open%20university/index.php/events/)
16:30:13	296/296	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Apr%202023%2008:30:13%20GMT	http://localhost/bsu-open%20university/events/2023-04-26/	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/events/2023-04-26/index.html	(from http://localhost/bsu-open%20university/index.php/events/)
16:30:13	2564/2564	---M--	200	added ('OK')	text/xml	date:Mon,%2003%20Apr%202023%2008:30:12%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fbsu-open%2520university%2Findex.php%2Fapplication-status%2F&format=xml	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed5e5c	(from http://localhost/bsu-open%20university/index.php/application-status/)
16:30:13	296/296	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Apr%202023%2008:30:13%20GMT	http://localhost/bsu-open%20university/events/2023-04-27/	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/events/2023-04-27/index.html	(from http://localhost/bsu-open%20university/index.php/events/)
16:30:13	296/296	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Apr%202023%2008:30:13%20GMT	http://localhost/bsu-open%20university/events/2023-04-28/	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/events/2023-04-28/index.html	(from http://localhost/bsu-open%20university/index.php/events/)
16:30:14	296/296	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Apr%202023%2008:30:14%20GMT	http://localhost/bsu-open%20university/events/2023-04-29/	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/events/2023-04-29/index.html	(from http://localhost/bsu-open%20university/index.php/events/)
16:30:14	296/296	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Apr%202023%2008:30:14%20GMT	http://localhost/bsu-open%20university/events/2023-04-30/	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/events/2023-04-30/index.html	(from http://localhost/bsu-open%20university/index.php/events/)
16:30:14	296/296	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Apr%202023%2008:30:14%20GMT	http://localhost/bsu-open%20university/events/month/?ical=1	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/events/month/indexedf3.html	(from http://localhost/bsu-open%20university/index.php/events/)
16:30:14	3942/3942	---M--	200	added ('OK')	application/json	date:Mon,%2003%20Apr%202023%2008:30:13%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/wp/v2/posts/1196	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/index.php/wp-json/wp/v2/posts/1196.json	(from http://localhost/bsu-open%20university/index.php/2023/04/03/why-bsu-ou/)
16:30:14	296/296	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Apr%202023%2008:30:14%20GMT	http://localhost/bsu-open%20university/events/month/?outlook-ical=1	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/events/month/index1fda.html	(from http://localhost/bsu-open%20university/index.php/events/)
16:30:15	2658/2658	---M--	200	added ('OK')	application/json	date:Mon,%2003%20Apr%202023%2008:30:14%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fbsu-open%2520university%2Findex.php%2F2023%2F04%2F03%2Fwhy-bsu-ou%2F	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embeddca9.json	(from http://localhost/bsu-open%20university/index.php/2023/04/03/why-bsu-ou/)
16:30:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2003%20Apr%202023%2008:30:15%20GMT	http://localhost/bsu-open%20university/?p=803	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/index9628.html	(from http://localhost/bsu-open%20university/index.php/submission/)
16:30:16	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2003%20Apr%202023%2008:30:15%20GMT	http://localhost/bsu-open%20university/?p=810	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/index7efb.html	(from http://localhost/bsu-open%20university/index.php/application-status/)
16:30:16	2755/2755	---M--	200	added ('OK')	text/xml	date:Mon,%2003%20Apr%202023%2008:30:15%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fbsu-open%2520university%2Findex.php%2F2023%2F04%2F03%2Fwhy-bsu-ou%2F&format=xml	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embede927	(from http://localhost/bsu-open%20university/index.php/2023/04/03/why-bsu-ou/)
16:30:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2003%20Apr%202023%2008:30:15%20GMT	http://localhost/bsu-open%20university/?p=1196	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/index570b.html	(from http://localhost/bsu-open%20university/index.php/2023/04/03/why-bsu-ou/)
16:30:17	2684/2684	---M--	200	added ('OK')	application/json	date:Mon,%2003%20Apr%202023%2008:30:16%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/wp/v2/posts/576	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/index.php/wp-json/wp/v2/posts/576.json	(from http://localhost/bsu-open%20university/index.php/2023/03/21/mou-signing-maejo-university/)
16:30:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2003%20Apr%202023%2008:30:17%20GMT	http://localhost/bsu-open%20university/?p=576	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/indexaa4f.html	(from http://localhost/bsu-open%20university/index.php/2023/03/21/mou-signing-maejo-university/)
16:30:17	2727/2727	---M--	200	added ('OK')	application/json	date:Mon,%2003%20Apr%202023%2008:30:17%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fbsu-open%2520university%2Findex.php%2F2023%2F03%2F21%2Fmou-signing-maejo-university%2F	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embedad69.json	(from http://localhost/bsu-open%20university/index.php/2023/03/21/mou-signing-maejo-university/)
16:30:18	2824/2824	---M--	200	added ('OK')	text/xml	date:Mon,%2003%20Apr%202023%2008:30:17%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fbsu-open%2520university%2Findex.php%2F2023%2F03%2F21%2Fmou-signing-maejo-university%2F&format=xml	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed71b8	(from http://localhost/bsu-open%20university/index.php/2023/03/21/mou-signing-maejo-university/)
16:30:24	104956/104956	---MC-	200	added ('OK')	text/html	date:Mon,%2003%20Apr%202023%2008:30:18%20GMT	http://localhost/bsu-open%20university/index.php/2023/03/21/master-in-urban-management/	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/index.php/2023/03/21/master-in-urban-management/index.html	(from http://localhost/bsu-open%20university/index.php/2023/03/21/mou-signing-maejo-university/)
16:30:25	35952/35952	---M--	200	added ('OK')	image/jpeg	etag:%228c70-5f7ffeec58c64%22	http://localhost/bsu-open%20university/wp-content/uploads/2023/03/MUM1-1-1.jpg	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/wp-content/uploads/2023/03/MUM1-1-1.jpg	(from http://localhost/bsu-open%20university/index.php/2023/03/21/mou-signing-maejo-university/)
16:30:30	37976/37976	---M--	200	added ('OK')	image/jpeg	etag:%229458-5f7ffeec3a39e%22	http://localhost/bsu-open%20university/wp-content/uploads/2023/03/MNFE1-1-1.jpg	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/wp-content/uploads/2023/03/MNFE1-1-1.jpg	(from http://localhost/bsu-open%20university/index.php/page/2/)
16:30:33	105526/105526	---MC-	200	added ('OK')	text/html	date:Mon,%2003%20Apr%202023%2008:30:24%20GMT	http://localhost/bsu-open%20university/index.php/2023/03/21/master-in-non-formal-education/	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/index.php/2023/03/21/master-in-non-formal-education/index.html	(from http://localhost/bsu-open%20university/index.php/page/2/)
16:30:34	99560/99560	---MC-	200	added ('OK')	text/html	date:Mon,%2003%20Apr%202023%2008:30:25%20GMT	http://localhost/bsu-open%20university/index.php/page/4/	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/index.php/page/4/index.html	(from http://localhost/bsu-open%20university/index.php/page/2/)
16:30:41	105320/105320	---MC-	200	added ('OK')	text/html	date:Mon,%2003%20Apr%202023%2008:30:33%20GMT	http://localhost/bsu-open%20university/index.php/2023/03/21/master-in-human-resource-management/	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/index.php/2023/03/21/master-in-human-resource-management/index.html	(from http://localhost/bsu-open%20university/index.php/page/3/)
16:30:42	105107/105107	---MC-	200	added ('OK')	text/html	date:Mon,%2003%20Apr%202023%2008:30:34%20GMT	http://localhost/bsu-open%20university/index.php/2023/03/21/master-in-development-communication/	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/index.php/2023/03/21/master-in-development-communication/index.html	(from http://localhost/bsu-open%20university/index.php/page/3/)
16:30:44	38728/38728	---M--	200	added ('OK')	image/jpeg	etag:%229748-5f7ffeec7b63e%22	http://localhost/bsu-open%20university/wp-content/uploads/2023/03/MHRM1-2-1.jpg	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/wp-content/uploads/2023/03/MHRM1-2-1.jpg	(from http://localhost/bsu-open%20university/index.php/page/3/)
16:30:50	104900/104900	---MC-	200	added ('OK')	text/html	date:Mon,%2003%20Apr%202023%2008:30:42%20GMT	http://localhost/bsu-open%20university/index.php/2023/03/21/master-in-cooperative-management/	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/index.php/2023/03/21/master-in-cooperative-management/index.html	(from http://localhost/bsu-open%20university/index.php/page/5/)
16:30:50	21866/21866	---M--	200	added ('OK')	text/css	etag:%22556a-5f75f45ddabaa%22	http://localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/css/tribe-events-single-skeleton.min.css?ver=6.0.11	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/css/tribe-events-single-skeleton.min0fbe.css	(from http://localhost/bsu-open%20university/index.php/event/bsu-freshmen-orientation/)
16:30:52	26518/26518	---M--	200	added ('OK')	text/css	etag:%226796-5f75f45dda7c6%22	http://localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/css/tribe-events-single-full.min.css?ver=6.0.11	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/css/tribe-events-single-full.min0fbe.css	(from http://localhost/bsu-open%20university/index.php/event/bsu-freshmen-orientation/)
16:30:53	103577/103577	---MC-	200	added ('OK')	text/html	date:Mon,%2003%20Apr%202023%2008:30:45%20GMT	http://localhost/bsu-open%20university/index.php/2023/03/16/open-university-class-schedule-s-y-2022-2023/	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/index.php/2023/03/16/open-university-class-schedule-s-y-2022-2023/index.html	(from http://localhost/bsu-open%20university/index.php/page/5/)
16:30:53	2664/2664	---M--	200	added ('OK')	application/json	date:Mon,%2003%20Apr%202023%2008:30:52%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/wp/v2/tribe_events/827	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/index.php/wp-json/wp/v2/tribe_events/827.json	(from http://localhost/bsu-open%20university/index.php/event/bsu-freshmen-orientation/)
16:30:53	2542/2542	---M--	200	added ('OK')	application/json	date:Mon,%2003%20Apr%202023%2008:30:53%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fbsu-open%2520university%2Findex.php%2Fevent%2Fbsu-freshmen-orientation%2F	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed5c14.json	(from http://localhost/bsu-open%20university/index.php/event/bsu-freshmen-orientation/)
16:30:54	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2003%20Apr%202023%2008:30:53%20GMT	http://localhost/bsu-open%20university/?p=827	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/indexc6a5.html	(from http://localhost/bsu-open%20university/index.php/event/bsu-freshmen-orientation/)
16:30:54	2606/2606	---M--	200	added ('OK')	text/xml	date:Mon,%2003%20Apr%202023%2008:30:53%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fbsu-open%2520university%2Findex.php%2Fevent%2Fbsu-freshmen-orientation%2F&format=xml	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed62fd	(from http://localhost/bsu-open%20university/index.php/event/bsu-freshmen-orientation/)
16:30:55	3444/3444	---M--	200	added ('OK')	application/json	date:Mon,%2003%20Apr%202023%2008:30:54%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/tribe/events/v1/events/827	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/index.php/wp-json/tribe/events/v1/events/827.json	(from http://localhost/bsu-open%20university/index.php/event/bsu-freshmen-orientation/)
16:30:55	14132/14132	---M--	200	added ('OK')	text/css	etag:%223734-5f6d3228dc3fa%22	http://localhost/bsu-open%20university/wp-content/plugins/event-tickets/src/resources/css/tickets-forms.min.css?ver=5.5.9.1	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/wp-content/plugins/event-tickets/src/resources/css/tickets-forms.min27d9.css	(from http://localhost/bsu-open%20university/index.php/event/bsu-freshmen-orientation/)
16:30:56	10213/10213	---M--	200	added ('OK')	text/css	etag:%2227e5-5f6d3228ce2c6%22	http://localhost/bsu-open%20university/wp-content/plugins/event-tickets/src/resources/css/common-responsive.min.css?ver=5.5.9.1	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/wp-content/plugins/event-tickets/src/resources/css/common-responsive.min27d9.css	(from http://localhost/bsu-open%20university/index.php/event/bsu-freshmen-orientation/)
16:30:56	4697/4697	---M--	200	added ('OK')	image/gif	etag:%221259-5f75f45e22808%22	http://localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/images/tribe-loading.gif	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/images/tribe-loading.gif	(from http://localhost/bsu-open%20university/index.php/event/bsu-freshmen-orientation/)
16:30:56	839/839	---M--	200	added ('OK')	application/javascript	etag:%22347-5f6d32294aa57%22	http://localhost/bsu-open%20university/wp-content/plugins/event-tickets/src/resources/js/v2/tickets-loader.min.js?ver=5.5.9.1	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/wp-content/plugins/event-tickets/src/resources/js/v2/tickets-loader.min27d9.js	(from http://localhost/bsu-open%20university/index.php/event/bsu-freshmen-orientation/)
16:30:56	3263/3263	---M--	200	added ('OK')	application/javascript	etag:%22cbf-5f6d32294ae54%22	http://localhost/bsu-open%20university/wp-content/plugins/event-tickets/src/resources/js/v2/tickets-utils.min.js?ver=5.5.9.1	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/wp-content/plugins/event-tickets/src/resources/js/v2/tickets-utils.min27d9.js	(from http://localhost/bsu-open%20university/index.php/event/bsu-freshmen-orientation/)
16:30:57	1426/1426	---M--	200	added ('OK')	application/javascript	etag:%22592-5e913c0b08e80%22	http://localhost/bsu-open%20university/wp-includes/js/wp-util.min.js?ver=6.2	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/wp-includes/js/wp-util.minae48.js	(from http://localhost/bsu-open%20university/index.php/event/bsu-freshmen-orientation/)
